Група;Вік;Стаж;К-ть годин;Доход;Професія;Стать
1;32;1,6;15,8;9,5;рідко;ч
1;34;1,6;19,3;8,1;рідко;ч
1;32;1,5;12,7;9,8;рідко;ч
1;30;1,4;16,1;10,5;не вик.;ч
1;34;1,3;10,6;12,6;рідко;ж
1;28;1,4;12,2;12,5;не вик.;ч
1;35;1,5;15,3;12,3;рідко;ж
1;33;1,6;13,6;14,1;рідко;ж
1;33;1,6;14,1;6,7;не вик.;ч
1;36;1,5;12,5;9,8;рідко;ж
1;33;1,6;14,4;13,2;рідко;ч
1;28;1,4;15,1;10,2;не вик.;ч
1;31;1,2;10,6;9,5;рідко;ч
1;36;1,7;17,3;9,3;не вик.;ч
1;33;1,3;14,3;8,3;рідко;ж
1;31;1,6;13,1;12,7;не вик.;ч
1;35;1,5;19,6;4,3;рідко;ж
1;33;1,5;16,3;10,2;рідко;ж
1;33;1,8;18,6;12,2;рідко;ч
1;33;1,4;14,4;12,3;рідко;ж
1;34;1,4;14,2;7,5;не вик.;ч
1;37;1,6;15,8;12,1;рідко;ч
1;35;1,6;18,8;8,2;рідко;ч
1;36;1,4;13,3;10,6;рідко;ч
1;30;1,6;18,3;12,2;не вик.;ж
1;33;1,6;17,4;10,9;рідко;ч
1;34;1,4;15;9,3;рідко;ж
1;30;1,6;14,4;6,9;не вик.;ж
1;32;1,8;19,2;10,6;рідко;ч
1;31;1,5;16,5;9,9;рідко;ж
1;31;1,6;14,6;14,2;не вик.;ч
1;31;1,4;14,1;11,1;рідко;ч
1;33;1,3;11,8;11,3;рідко;ч
1;33;1,2;12,6;11,6;рідко;ч
1;31;1,2;9,5;10,1;не вик.;ж
1;36;1,4;11,3;11;рідко;ч
1;35;1,6;13,5;9,5;рідко;ж
1;35;1,4;14,1;13,4;рідко;ж
1;34;1,7;14,4;7,1;не вик.;ч
1;30;1,3;13,6;13;рідко;ж
2;24;4,9;74,9;11,8;постійно;ч
2;24;5,1;78,5;7,3;постійно;ч
2;24;5;78,8;13,3;постійно;ч
2;26;4,8;76,6;13,3;рідко;ч
2;25;4,9;76,7;13,8;постійно;ч
2;25;5,3;76,6;7,8;постійно;ж
2;24;5,4;81,1;8,6;постійно;ч
2;23;5,3;82,2;10,8;постійно;ч
2;25;4,2;65,5;10,2;рідко;ч
2;22;4,7;66;15,1;постійно;ч
2;28;5,2;73,6;13,4;постійно;ж
2;26;4,6;69,1;10,5;постійно;ч
2;24;4,8;75,1;9,2;рідко;ч
2;23;4,8;66,8;14,6;постійно;ч
2;26;4,9;77,6;8,3;постійно;ч
2;26;5,2;79,9;15,5;постійно;ч
2;24;5,4;80;10,9;постійно;ч
2;22;4,8;78,3;11,3;рідко;ч
2;26;5;70;12,4;постійно;ч
2;24;4,8;70,6;9,2;постійно;ч
2;25;5,1;80,5;12;постійно;ч
2;24;5,4;85;10,9;постійно;ч
2;25;5,4;78,9;13,9;рідко;ч
2;25;4,9;75,7;10,1;постійно;ж
2;26;4,8;72,7;10;рідко;ч
2;23;5,6;83;12;постійно;ч
2;25;5,3;78,9;14,2;постійно;ч
2;25;5,1;77,1;10,1;постійно;ч
2;22;5,2;78,4;8,5;постійно;ч
2;28;4,8;72,2;12,1;постійно;ч
2;25;5,3;80;11,9;постійно;ч
2;26;4,8;72,2;12,7;рідко;ч
2;25;5,1;76,8;12,7;постійно;ч
2;27;4,8;77,4;12,6;постійно;ж
2;22;4,8;70,4;14,9;рідко;ч
2;24;4,6;75,1;13;постійно;ч
2;23;5,3;82,5;11,3;постійно;ч
2;27;5;75,7;8,1;постійно;ч
2;26;4,9;74,3;11,1;постійно;ч
2;25;5,2;76,2;17;постійно;ч